asv	sample	count	relab
0b9d2bb170a9299939153a12941f108b	FD213	50	0.001823220536756126
0b9d2bb170a9299939153a12941f108b	FD228	13	6.942219374132222e-4
0b9d2bb170a9299939153a12941f108b	FD518	24	0.0017200602021070737
0b9d2bb170a9299939153a12941f108b	FD528	17	0.0010558350413017825
0b9d2bb170a9299939153a12941f108b	FD529	29	0.0018648318436113433
0b9d2bb170a9299939153a12941f108b	FD571	7	5.305844008186159e-4
0bee1e43930c6fa41c6fd4e727550c98	229	18	0.0013030259157376576
0bee1e43930c6fa41c6fd4e727550c98	FD212	2	1.61773032435493e-4
0bee1e43930c6fa41c6fd4e727550c98	FD529	13	8.359591023085332e-4
0bee1e43930c6fa41c6fd4e727550c98	FD560	8	0.0010028832894571893
0c2e0e0b348f2d8d3660a8748e8fa2f4	212	103	0.003967336876974039
0c2e0e0b348f2d8d3660a8748e8fa2f4	213	80	0.00471253534401508
0c2e0e0b348f2d8d3660a8748e8fa2f4	228	110	0.011336699989693909
0c2e0e0b348f2d8d3660a8748e8fa2f4	FD212	45	0.0036398932297985924
0c2e0e0b348f2d8d3660a8748e8fa2f4	FD213	196	0.007147024504084014
0c2e0e0b348f2d8d3660a8748e8fa2f4	FD228	89	0.004752750186905907
0c87b10deb6918d1599c5c2649be46ce	538	5	4.187955440154117e-4
0c87b10deb6918d1599c5c2649be46ce	FD212	5	4.044325810887325e-4
0c87b10deb6918d1599c5c2649be46ce	FD529	4	2.572181853257025e-4
0c87b10deb6918d1599c5c2649be46ce	FD566	5	1.9611688566385565e-4
0cc1cc98eba417e470a18fb920ee15c5	198	34	0.0011784686839277669
0cc1cc98eba417e470a18fb920ee15c5	200	31	9.506869479882238e-4
0cc1cc98eba417e470a18fb920ee15c5	213	21	0.0012370405278039585
0cc1cc98eba417e470a18fb920ee15c5	541	56	0.0016240357287860333
0cc1cc98eba417e470a18fb920ee15c5	566	23	0.001328788491536195
0cc1cc98eba417e470a18fb920ee15c5	571	12	4.3100351986207885e-4
0cc1cc98eba417e470a18fb920ee15c5	FD200	25	0.001442002653284882
0d2c55a0ce89dc0380068f0244a38adb	198	19	6.58556029253752e-4
0d2c55a0ce89dc0380068f0244a38adb	200	40	0.0012266928361138372
0d2c55a0ce89dc0380068f0244a38adb	201	14	2.813957227850137e-4
0d2c55a0ce89dc0380068f0244a38adb	202	15	9.175434303890384e-4
0d2c55a0ce89dc0380068f0244a38adb	529	5	7.447125409591898e-4
0d2c55a0ce89dc0380068f0244a38adb	538	7	5.863137616215763e-4
0d2c55a0ce89dc0380068f0244a38adb	541	2	5.800127602807262e-5
0d2c55a0ce89dc0380068f0244a38adb	568	7	2.111359112022682e-4
0d2c55a0ce89dc0380068f0244a38adb	571	106	0.0038071977587816968
0d2c55a0ce89dc0380068f0244a38adb	577	19	0.0017152658662092624
0d2c55a0ce89dc0380068f0244a38adb	FD198	35	0.001126706155034767
0d2c55a0ce89dc0380068f0244a38adb	FD200	55	0.0031724058372267403
0d2c55a0ce89dc0380068f0244a38adb	FD202	6	2.427577277876679e-4
0d2c55a0ce89dc0380068f0244a38adb	FD519	4	8.958365994042686e-5
0d2c55a0ce89dc0380068f0244a38adb	FD528	4	2.484317744239488e-4
0d2c55a0ce89dc0380068f0244a38adb	FD529	12	7.716545559771075e-4
0d2c55a0ce89dc0380068f0244a38adb	FD538	7	6.054315862307559e-4
0d2c55a0ce89dc0380068f0244a38adb	FD541	11	4.3019163081736407e-4
0d2c55a0ce89dc0380068f0244a38adb	FD560	7	8.775228782750407e-4
0d2c55a0ce89dc0380068f0244a38adb	FD566	49	0.0019219454795057855
0d2c55a0ce89dc0380068f0244a38adb	FD568	10	7.550588945937784e-4
0d2c55a0ce89dc0380068f0244a38adb	FD571	26	0.0019707420601834304
0d2c55a0ce89dc0380068f0244a38adb	FD577	17	8.964353511917317e-4
0d3b733e04693d31e698b018d5c667d5	200	14	4.2934249263984297e-4
0d3b733e04693d31e698b018d5c667d5	566	26	0.0015021087295626553
0d67c2876af584bc4f59d75492cedf93	538	12	0.001005109305636988
0dc9b1e44e0f705e344f708aab554b5c	198	130	0.004505909673841462
0dc9b1e44e0f705e344f708aab554b5c	200	34	0.0010426889106967614
0dc9b1e44e0f705e344f708aab554b5c	577	20	0.0018055430170623814
0dc9b1e44e0f705e344f708aab554b5c	FD571	3	2.273933146365497e-4
0dc9b1e44e0f705e344f708aab554b5c	FD577	5	2.6365745623286224e-4
0dca3a9c21a769f145b84e728ad1e078	514	19	0.0022485207100591716
0dca3a9c21a769f145b84e728ad1e078	519	83	0.0011229266444787184
0dca3a9c21a769f145b84e728ad1e078	FD519	95	0.0021276119235851382
0dd380708530f9edc8443f75e4a01904	198	498	0.01726110013517729
0dd380708530f9edc8443f75e4a01904	200	104	0.0031894013738959764
0dd380708530f9edc8443f75e4a01904	201	67	0.0013466795304711368
0dd380708530f9edc8443f75e4a01904	202	122	0.007462686567164179
0dd380708530f9edc8443f75e4a01904	213	235	0.013843072573044297
0dd380708530f9edc8443f75e4a01904	228	57	0.005874471812841389
0dd380708530f9edc8443f75e4a01904	518	50	0.009102494083378846
0dd380708530f9edc8443f75e4a01904	538	12	0.001005109305636988
0dd380708530f9edc8443f75e4a01904	541	130	0.0037700829418247203
0dd380708530f9edc8443f75e4a01904	560	100	0.013544629554381687
0dd380708530f9edc8443f75e4a01904	568	36	0.0010858418290402366
0dd380708530f9edc8443f75e4a01904	571	59	0.0021191006393218876
0dd380708530f9edc8443f75e4a01904	FD198	137	0.004410249806850374
0dd380708530f9edc8443f75e4a01904	FD200	27	0.0015573628655476727
0dd380708530f9edc8443f75e4a01904	FD201	48	0.003148573302722204
0dd380708530f9edc8443f75e4a01904	FD202	15	6.068943194691697e-4
0dd380708530f9edc8443f75e4a01904	FD213	232	0.008459743290548424
0dd380708530f9edc8443f75e4a01904	FD228	79	0.004218733311972658
0dd380708530f9edc8443f75e4a01904	FD514	60	0.004427717511622758
0dd380708530f9edc8443f75e4a01904	FD518	96	0.006880240808428295
0dd380708530f9edc8443f75e4a01904	FD519	59	0.0013213589841212963
0dd380708530f9edc8443f75e4a01904	FD538	21	0.0018162947586922678
0dd380708530f9edc8443f75e4a01904	FD541	18	7.039499413375048e-4
0dd380708530f9edc8443f75e4a01904	FD560	50	0.006268020559107434
0dd380708530f9edc8443f75e4a01904	FD566	30	0.001176701313983134
0dd380708530f9edc8443f75e4a01904	FD571	48	0.003638293034184795
0dd545116e8b0885829d7ce86caee970	201	23	4.6229297314680814e-4
0dd545116e8b0885829d7ce86caee970	577	88	0.007944389275074478
0dd545116e8b0885829d7ce86caee970	FD566	35	0.0013728181996469895
0dd545116e8b0885829d7ce86caee970	FD568	15	0.0011325883418906674
0dd545116e8b0885829d7ce86caee970	FD577	72	0.0037966673697532164
0de57f4e41966af01aa89e9cac5a0392	FD514	30	0.002213858755811379
0e036c3b4a25f72ce30c866d817a78ac	200	44	0.0013493621197252208
0e036c3b4a25f72ce30c866d817a78ac	201	50	0.0010049847242321916
0e036c3b4a25f72ce30c866d817a78ac	212	4	1.5407133502811802e-4
0e036c3b4a25f72ce30c866d817a78ac	519	31	4.194063370944611e-4
0e036c3b4a25f72ce30c866d817a78ac	538	22	0.0018427003936678113
0e036c3b4a25f72ce30c866d817a78ac	577	4	3.611086034124763e-4
0e036c3b4a25f72ce30c866d817a78ac	FD198	7	2.253412310069534e-4
0e036c3b4a25f72ce30c866d817a78ac	FD202	15	6.068943194691697e-4
0e036c3b4a25f72ce30c866d817a78ac	FD213	6	2.1878646441073513e-4
0e036c3b4a25f72ce30c866d817a78ac	FD228	11	5.874185624265727e-4
0e036c3b4a25f72ce30c866d817a78ac	FD229	7	3.639577808974159e-4
0e036c3b4a25f72ce30c866d817a78ac	FD529	2	1.2860909266285126e-4
0e036c3b4a25f72ce30c866d817a78ac	FD538	31	0.002681197024736205
0e036c3b4a25f72ce30c866d817a78ac	FD541	7	2.7375831052014077e-4
0e055097a7eb2f44c47571eea7fa9bf5	229	28	0.002026929202258578
0e055097a7eb2f44c47571eea7fa9bf5	568	20	6.032454605779091e-4
0e055097a7eb2f44c47571eea7fa9bf5	571	31	0.0011134257596437038
0e055097a7eb2f44c47571eea7fa9bf5	FD229	43	0.0022357406540841262
0e055097a7eb2f44c47571eea7fa9bf5	FD566	9	3.530103941949402e-4
0e055097a7eb2f44c47571eea7fa9bf5	FD571	18	0.0013643598878192982
0e24d7c7d54e909f97957f47d3dee60a	198	2	6.932168728986864e-5
0e24d7c7d54e909f97957f47d3dee60a	200	9	2.760058881256134e-4
0e24d7c7d54e909f97957f47d3dee60a	201	1	2.0099694484643833e-5
0e24d7c7d54e909f97957f47d3dee60a	202	1	6.116956202593589e-5
0e24d7c7d54e909f97957f47d3dee60a	212	106	0.0040828903782451275
0e24d7c7d54e909f97957f47d3dee60a	213	248	0.014608859566446749
0e24d7c7d54e909f97957f47d3dee60a	228	256	0.026383592703287644
0e24d7c7d54e909f97957f47d3dee60a	568	2	6.032454605779092e-5
0e24d7c7d54e909f97957f47d3dee60a	577	2	1.8055430170623815e-4
0e24d7c7d54e909f97957f47d3dee60a	FD198	3	9.657481328869431e-5
0e24d7c7d54e909f97957f47d3dee60a	FD200	6	3.460806367883717e-4
0e24d7c7d54e909f97957f47d3dee60a	FD201	9	5.903574942604132e-4
0e24d7c7d54e909f97957f47d3dee60a	FD202	1	4.045962129794465e-5
0e24d7c7d54e909f97957f47d3dee60a	FD212	60	0.0048531909730647905
0e24d7c7d54e909f97957f47d3dee60a	FD213	322	0.011741540256709452
0e24d7c7d54e909f97957f47d3dee60a	FD228	181	0.009665705436291788
0e24d7c7d54e909f97957f47d3dee60a	FD566	3	1.1767013139831339e-4
0e3e80422df96bb9ce6425c9b44fcc02	571	10	3.591695998850657e-4
0edb0046646985342c3b18bcd0160d4f	514	16	0.001893491124260355
0edb0046646985342c3b18bcd0160d4f	528	44	0.003446115288220551
0edb0046646985342c3b18bcd0160d4f	FD514	14	0.0010331340860453102
0edb0046646985342c3b18bcd0160d4f	FD528	88	0.005465499037326874
0edb0046646985342c3b18bcd0160d4f	FD568	5	3.775294472968892e-4
0eebf22536faa70d10968eb4972b2736	514	2	2.3668639053254438e-4
0efc31660bc3b0a1f1b7a8f88150c421	228	10	0.0010306090899721736
0f29a35d5e7e8dc14ba98dae36fa871a	200	23	7.053483807654563e-4
0f29a35d5e7e8dc14ba98dae36fa871a	FD198	26	8.36981715168684e-4
0f29a35d5e7e8dc14ba98dae36fa871a	FD566	16	6.275740341243381e-4
0f2c60f5a5f8ce07de371ce5be97a0db	198	22	7.625385601885549e-4
0f2c60f5a5f8ce07de371ce5be97a0db	200	3	9.200196270853778e-5
0f2c60f5a5f8ce07de371ce5be97a0db	571	10	3.591695998850657e-4
0f2c60f5a5f8ce07de371ce5be97a0db	FD198	18	5.794488797321659e-4
0f2c60f5a5f8ce07de371ce5be97a0db	FD541	22	8.603832616347281e-4
0f660b11fc05a1a6cf7252bc8e0f19d5	FD202	18	7.282731833630037e-4
0f83c5bb8441ba443d34590d6b098a1a	212	27	0.0010399815114397967
0f83c5bb8441ba443d34590d6b098a1a	FD212	26	0.002103049421661409
0f83c5bb8441ba443d34590d6b098a1a	FD213	41	0.0014950408401400233
0f83c5bb8441ba443d34590d6b098a1a	FD229	59	0.0030676441532782196
0f83df1f717f8b5b8f4b9a9a5f391308	519	4	5.411694672186595e-5
0f84c7e487c476c2c39774e1629beec4	198	79	0.002738206647949811
0f84c7e487c476c2c39774e1629beec4	FD198	42	0.0013520473860417204
0facf3f693f516255a8b58cdedfb06b8	571	2	7.183391997701315e-5
0fba77c3c7f8935548198879c3300de8	577	5	4.5138575426559535e-4
0ff477c308accfbf681fae4d0aaaeca4	577	6	5.416629051187144e-4
101c60367098e827461d609cce8b16e1	577	3	2.708314525593572e-4
101c60367098e827461d609cce8b16e1	FD566	11	4.3145714846048246e-4
10708689667f604348e8861975c9f03c	FD198	2	6.438320885912955e-5
1089a1fd0d0886d7ec67fecdc0600603	198	20	6.932168728986864e-4
1089a1fd0d0886d7ec67fecdc0600603	201	10	2.0099694484643834e-4
1089a1fd0d0886d7ec67fecdc0600603	202	16	9.787129924149743e-4
1089a1fd0d0886d7ec67fecdc0600603	529	11	0.0016383675901102174
1089a1fd0d0886d7ec67fecdc0600603	538	6	5.02554652818494e-4
1089a1fd0d0886d7ec67fecdc0600603	541	12	3.480076561684357e-4
1089a1fd0d0886d7ec67fecdc0600603	FD198	7	2.253412310069534e-4
1089a1fd0d0886d7ec67fecdc0600603	FD514	29	0.002140063463951
1089a1fd0d0886d7ec67fecdc0600603	FD518	2	1.4333835017558947e-4
1089a1fd0d0886d7ec67fecdc0600603	FD519	8	1.7916731988085373e-4
1089a1fd0d0886d7ec67fecdc0600603	FD528	14	8.695112104838209e-4
1089a1fd0d0886d7ec67fecdc0600603	FD529	16	0.00102887274130281
1089a1fd0d0886d7ec67fecdc0600603	FD538	14	0.0012108631724615118
1089a1fd0d0886d7ec67fecdc0600603	FD560	4	5.014416447285947e-4
11329699016ce1071c6c334ad85a1949	198	9	3.1194759280440883e-4
11329699016ce1071c6c334ad85a1949	200	17	5.213444553483807e-4
11329699016ce1071c6c334ad85a1949	202	3	1.835086860778077e-4
11329699016ce1071c6c334ad85a1949	514	5	5.91715976331361e-4
11329699016ce1071c6c334ad85a1949	518	4	7.281995266703076e-4
11329699016ce1071c6c334ad85a1949	519	4	5.411694672186595e-5
11329699016ce1071c6c334ad85a1949	528	9	7.048872180451127e-4
11329699016ce1071c6c334ad85a1949	538	2	1.6751821760616466e-4
11329699016ce1071c6c334ad85a1949	541	9	2.610057421263268e-4
11329699016ce1071c6c334ad85a1949	566	11	6.355075394303541e-4
11329699016ce1071c6c334ad85a1949	568	5	1.5081136514447728e-4
11329699016ce1071c6c334ad85a1949	571	22	7.901731197471446e-4
11329699016ce1071c6c334ad85a1949	577	7	6.319400559718335e-4
11329699016ce1071c6c334ad85a1949	FD198	3	9.657481328869431e-5
11329699016ce1071c6c334ad85a1949	FD200	4	2.3072042452558112e-4
11329699016ce1071c6c334ad85a1949	FD213	8	2.9171528588098014e-4
11329699016ce1071c6c334ad85a1949	FD518	9	6.450225757901526e-4
11329699016ce1071c6c334ad85a1949	FD519	4	8.958365994042686e-5
11329699016ce1071c6c334ad85a1949	FD528	11	6.831873796658592e-4
11329699016ce1071c6c334ad85a1949	FD538	8	6.919218128351496e-4
11329699016ce1071c6c334ad85a1949	FD541	4	1.564333202972233e-4
11329699016ce1071c6c334ad85a1949	FD560	3	3.76081233546446e-4
11329699016ce1071c6c334ad85a1949	FD566	20	7.844675426554226e-4
11329699016ce1071c6c334ad85a1949	FD577	3	1.5819447373971736e-4
117de6f9352ca093eefb4e5b5b72d18b	198	329	0.011403417559183391
117de6f9352ca093eefb4e5b5b72d18b	200	933	0.02861261040235525
117de6f9352ca093eefb4e5b5b72d18b	201	1157	0.023255346518732914
117de6f9352ca093eefb4e5b5b72d18b	202	562	0.03437729385857597
117de6f9352ca093eefb4e5b5b72d18b	566	685	0.03957478768270842
117de6f9352ca093eefb4e5b5b72d18b	568	3527	0.10638233697291428
117de6f9352ca093eefb4e5b5b72d18b	577	312	0.028166471066173152
117de6f9352ca093eefb4e5b5b72d18b	FD198	778	0.02504506824620139
117de6f9352ca093eefb4e5b5b72d18b	FD200	447	0.02578300744073369
117de6f9352ca093eefb4e5b5b72d18b	FD201	182	0.011938340439488358
117de6f9352ca093eefb4e5b5b72d18b	FD202	749	0.030304256352160545
117de6f9352ca093eefb4e5b5b72d18b	FD566	541	0.021219847028829182
117de6f9352ca093eefb4e5b5b72d18b	FD568	798	0.06025369978858351
117de6f9352ca093eefb4e5b5b72d18b	FD577	369	0.019457920269985236
118b5b80e6fcf8ecfffb48bdaba9a345	FD201	4	2.623811085601837e-4
118e1dac0a566a432ac301866f9a77b5	FD228	12	6.408202499198974e-4
11a7c91f7528443b6a9958d85cda3653	201	58	0.0011657822801093424
11e6efd61896f9e494ab71d0b8a54889	FD519	1	2.2395914985106716e-5
11faa6a6a8dcbf5f363ad8be5d7ba2d0	200	6	1.8400392541707556e-4
11fb3a36fea3072a5d9fdd448ee0a5a3	202	5	3.058478101296795e-4
125a9125118f6f6beb8ef4d2365f3243	213	269	0.015845900094250708
125a9125118f6f6beb8ef4d2365f3243	228	77	0.007935689992785737
125a9125118f6f6beb8ef4d2365f3243	FD212	32	0.002588368518967888
125a9125118f6f6beb8ef4d2365f3243	FD213	370	0.013491831971995332
125a9125118f6f6beb8ef4d2365f3243	FD228	153	0.008170458186478692
125a9125118f6f6beb8ef4d2365f3243	FD229	36	0.0018717828731867104
1296770377efc1dbcffcaa23f01cd3fd	541	5	1.4500319007018154e-4
12a0ef671eb9f3761f4e967e0b421b2d	577	2	1.8055430170623815e-4
12aa61f6ef1e2ed512569d074f0d2464	200	13	3.9867517173699705e-4
12aa61f6ef1e2ed512569d074f0d2464	571	12	4.3100351986207885e-4
12af6cbce9fa88ee090e7eb98933e9f5	198	69	0.0023915982115004677
12af6cbce9fa88ee090e7eb98933e9f5	200	120	0.0036800785083415115
12af6cbce9fa88ee090e7eb98933e9f5	212	10	3.8517833757029503e-4
12af6cbce9fa88ee090e7eb98933e9f5	213	23	0.0013548539114043355
12af6cbce9fa88ee090e7eb98933e9f5	228	17	0.001752035452952695
12af6cbce9fa88ee090e7eb98933e9f5	514	35	0.004142011834319527
12af6cbce9fa88ee090e7eb98933e9f5	529	18	0.002680965147453083
12af6cbce9fa88ee090e7eb98933e9f5	566	43	0.0024842567450459297
12af6cbce9fa88ee090e7eb98933e9f5	568	82	0.0024733063883694275
12af6cbce9fa88ee090e7eb98933e9f5	571	53	0.0019035988793908484
12af6cbce9fa88ee090e7eb98933e9f5	FD198	30	9.657481328869431e-4
12af6cbce9fa88ee090e7eb98933e9f5	FD200	34	0.0019611236084674396
12af6cbce9fa88ee090e7eb98933e9f5	FD202	18	7.282731833630037e-4
12af6cbce9fa88ee090e7eb98933e9f5	FD213	45	0.0016408984830805133
12af6cbce9fa88ee090e7eb98933e9f5	FD514	9	6.641576267434137e-4
12af6cbce9fa88ee090e7eb98933e9f5	FD529	7	4.501318243199794e-4
12af6cbce9fa88ee090e7eb98933e9f5	FD538	8	6.919218128351496e-4
12af6cbce9fa88ee090e7eb98933e9f5	FD541	10	3.9108330074305825e-4
12af6cbce9fa88ee090e7eb98933e9f5	FD566	34	0.0013335948225142184
12af6cbce9fa88ee090e7eb98933e9f5	FD568	17	0.0012836001208094232
12af6cbce9fa88ee090e7eb98933e9f5	FD571	19	0.0014401576593648148
12e9595ce0584df3efb1c92d0d157b29	212	364	0.01402049148755874
12e9595ce0584df3efb1c92d0d157b29	213	297	0.017495287464655986
12e9595ce0584df3efb1c92d0d157b29	228	163	0.01679892816654643
12e9595ce0584df3efb1c92d0d157b29	229	369	0.026712031272621978
12e9595ce0584df3efb1c92d0d157b29	514	148	0.017514792899408285
12e9595ce0584df3efb1c92d0d157b29	518	113	0.020571636628436193
12e9595ce0584df3efb1c92d0d157b29	519	26	3.517601536921287e-4
12e9595ce0584df3efb1c92d0d157b29	528	231	0.018092105263157895
12e9595ce0584df3efb1c92d0d157b29	538	108	0.009045983750732893
12e9595ce0584df3efb1c92d0d157b29	541	27	7.830172263789803e-4
12e9595ce0584df3efb1c92d0d157b29	560	376	0.050927807124475144
12e9595ce0584df3efb1c92d0d157b29	FD212	112	0.009059289816387608
12e9595ce0584df3efb1c92d0d157b29	FD213	292	0.010647607934655776
12e9595ce0584df3efb1c92d0d157b29	FD228	136	0.007262629499092172
12e9595ce0584df3efb1c92d0d157b29	FD229	414	0.02152550304164717
12e9595ce0584df3efb1c92d0d157b29	FD514	180	0.013283152534868276
12e9595ce0584df3efb1c92d0d157b29	FD518	150	0.010750376263169211
12e9595ce0584df3efb1c92d0d157b29	FD519	48	0.0010750039192851224
12e9595ce0584df3efb1c92d0d157b29	FD528	178	0.011055213961865722
12e9595ce0584df3efb1c92d0d157b29	FD538	73	0.006313786542120741
12e9595ce0584df3efb1c92d0d157b29	FD541	9	3.519749706687524e-4
12e9595ce0584df3efb1c92d0d157b29	FD560	272	0.03409803184154444
12f29fa9748b9aab84e6193ee98db99f	201	8	1.6079755587715066e-4
133403856d68fe525fbda7800e08e821	198	1	3.466084364493432e-5
133403856d68fe525fbda7800e08e821	FD528	7	4.3475560524191046e-4
133403856d68fe525fbda7800e08e821	FD529	14	9.002636486399588e-4
1398f7d3b6d7b10646441ba067edd424	FD213	43	0.0015679696616102683
13b59979f678388fa6d7c801b0962ad5	212	135	0.005199907557198983
13b59979f678388fa6d7c801b0962ad5	560	57	0.0077204388459975615
13b59979f678388fa6d7c801b0962ad5	FD560	76	0.0095273912498433
13c0501ab8f1d4e4d3d9d1f8115e0dd2	229	6	4.343419719125525e-4
1425e6ec47639d94128db74adf5f4208	FD514	8	5.903623348830345e-4
14318a2d2483269e4994bdb5b2f66bcf	200	10	3.066732090284593e-4
1448de39f47c1942675a8d0126d3fea5	FD213	3	1.0939323220536757e-4
1486daf2574f53fbef145c8a9d961595	198	28	9.705036220581609e-4
149e39576e0d23023fb0b4b021633b51	FD212	29	0.0023457089703146487
14ad93af41ac34cfd583107f2a4510e3	FD514	5	3.6897645930189656e-4
14d52336891693625cdee60945ba8b82	514	2	2.3668639053254438e-4
14d9014fdebd29bc317d9d1c12486165	213	6	3.53440150801131e-4
14eb1b0a8ddfbe5a14b415b694da21bd	FD198	10	3.219160442956477e-4
14eb1b0a8ddfbe5a14b415b694da21bd	FD518	7	5.016842256145631e-4
1517c6f18f5b8de24255532bb2d037de	529	2	2.978850163836759e-4
1550592eaad95c7653c190e6688f805b	FD202	4	1.618384851917786e-4
15683a825a57305ac0630913ea192ffc	560	74	0.010023025870242449
15683a825a57305ac0630913ea192ffc	FD560	77	0.009652751661025449
158c498acdb196a760427b8e7177a160	541	7	2.0300446609825416e-4
15bb84cef824645eade12b6953dd1025	514	4	4.7337278106508875e-4
15bfb834f940621370b75ba0ae822c8a	228	9	9.275481809749562e-4
15c48e64a5719bb68d871dafd064294e	541	97	0.002813061887361522
15c48e64a5719bb68d871dafd064294e	FD541	87	0.003402424716464607
15da5bd1cfac66b01a87d4328db347cc	528	4	3.132832080200501e-4
15da5bd1cfac66b01a87d4328db347cc	571	18	6.465052797931183e-4
15da5bd1cfac66b01a87d4328db347cc	FD200	8	4.6144084905116225e-4
15f918daa7b34d5f57a7e0a8fc3a735e	198	132	0.00457523136113133
15f918daa7b34d5f57a7e0a8fc3a735e	200	79	0.002422718351324828
15f918daa7b34d5f57a7e0a8fc3a735e	201	93	0.0018692715870718766
15f918daa7b34d5f57a7e0a8fc3a735e	202	62	0.0037925128456080255
15f918daa7b34d5f57a7e0a8fc3a735e	212	16	6.162853401124721e-4
15f918daa7b34d5f57a7e0a8fc3a735e	213	31	0.0018261074458058436
15f918daa7b34d5f57a7e0a8fc3a735e	228	18	0.0018550963619499124
15f918daa7b34d5f57a7e0a8fc3a735e	229	17	0.0012306355870855654
15f918daa7b34d5f57a7e0a8fc3a735e	514	53	0.006272189349112426
15f918daa7b34d5f57a7e0a8fc3a735e	528	41	0.0032111528822055136
15f918daa7b34d5f57a7e0a8fc3a735e	529	38	0.005659815311289842
15f918daa7b34d5f57a7e0a8fc3a735e	538	19	0.0015914230672585644
15f918daa7b34d5f57a7e0a8fc3a735e	541	83	0.0024070529551650137
15f918daa7b34d5f57a7e0a8fc3a735e	560	56	0.007584992550453745
15f918daa7b34d5f57a7e0a8fc3a735e	566	59	0.0034086313478537177
15f918daa7b34d5f57a7e0a8fc3a735e	568	37	0.0011160041020691319
15f918daa7b34d5f57a7e0a8fc3a735e	571	33	0.0011852596796207168
15f918daa7b34d5f57a7e0a8fc3a735e	577	23	0.002076374469621739
15f918daa7b34d5f57a7e0a8fc3a735e	FD198	96	0.003090394025238218
15f918daa7b34d5f57a7e0a8fc3a735e	FD200	55	0.0031724058372267403
15f918daa7b34d5f57a7e0a8fc3a735e	FD201	10	6.559527714004591e-4
15f918daa7b34d5f57a7e0a8fc3a735e	FD202	16	6.473539407671144e-4
15f918daa7b34d5f57a7e0a8fc3a735e	FD213	50	0.001823220536756126
15f918daa7b34d5f57a7e0a8fc3a735e	FD228	18	9.612303748798462e-4
15f918daa7b34d5f57a7e0a8fc3a735e	FD229	9	4.679457182966776e-4
15f918daa7b34d5f57a7e0a8fc3a735e	FD514	77	0.005682237473249207
15f918daa7b34d5f57a7e0a8fc3a735e	FD518	12	8.600301010535369e-4
15f918daa7b34d5f57a7e0a8fc3a735e	FD528	39	0.002422209800633501
15f918daa7b34d5f57a7e0a8fc3a735e	FD529	47	0.0030223136775770045
15f918daa7b34d5f57a7e0a8fc3a735e	FD538	18	0.0015568240788790867
15f918daa7b34d5f57a7e0a8fc3a735e	FD541	97	0.003793508017207665
