asv	sample	count	relab
2a5cb2280758aa8250a4df4bf256db64	FD212	4	7.13852303958311e-5
2a5cb2280758aa8250a4df4bf256db64	FD213	1	8.643341169962661e-6
2a5cb2280758aa8250a4df4bf256db64	FD228	1	1.3873858875107522e-5
2a5cb2280758aa8250a4df4bf256db64	FD229	2	2.4549215038849132e-5
2a5cb2280758aa8250a4df4bf256db64	FD514	111	9.43917683574982e-4
2a5cb2280758aa8250a4df4bf256db64	FD518	27	3.460917271259005e-4
2a5cb2280758aa8250a4df4bf256db64	FD519	116	0.0015465635624291713
2a5cb2280758aa8250a4df4bf256db64	FD528	2	1.6094636462398906e-5
2a5cb2280758aa8250a4df4bf256db64	FD529	3	4.07691785010532e-5
2a5cb2280758aa8250a4df4bf256db64	FD538	17	2.078493703386722e-4
2a5cb2280758aa8250a4df4bf256db64	FD541	85	6.019361097931464e-4
2a5cb2280758aa8250a4df4bf256db64	FD560	13	2.2641377989097305e-4
2a5cb2280758aa8250a4df4bf256db64	FD566	125	0.00111313949864197
2a5cb2280758aa8250a4df4bf256db64	FD568	762	0.00930698390209346
2a5cb2280758aa8250a4df4bf256db64	FD571	665	0.008574449430089226
2a5cb2280758aa8250a4df4bf256db64	FD577	59	7.238020462742597e-4
2a643d0c8f625b74c5722341b21c021f	202	7	9.147696087399702e-5
2a643d0c8f625b74c5722341b21c021f	529	10	1.84294428779418e-4
2a643d0c8f625b74c5722341b21c021f	541	8	4.361836114912572e-5
2a643d0c8f625b74c5722341b21c021f	577	31	6.403106539430743e-4
2a643d0c8f625b74c5722341b21c021f	FD198	4	3.4796224609629856e-5
2a643d0c8f625b74c5722341b21c021f	FD200	2	2.3313555666942545e-5
2a643d0c8f625b74c5722341b21c021f	FD541	8	5.6652810333472604e-5
2a643d0c8f625b74c5722341b21c021f	FD566	18	1.6029208780444365e-4
2a643d0c8f625b74c5722341b21c021f	FD571	1	1.2893908917427408e-5
2a643d0c8f625b74c5722341b21c021f	FD577	10	1.2267831292784063e-4
2a9aa9f474539ee0bf3f0e37b2e5818e	200	45	3.858520900321543e-4
2a9aa9f474539ee0bf3f0e37b2e5818e	201	31	1.8181498272757665e-4
2a9aa9f474539ee0bf3f0e37b2e5818e	514	16	2.3722681849183051e-4
2a9aa9f474539ee0bf3f0e37b2e5818e	571	23	1.7407099069098616e-4
2a9aa9f474539ee0bf3f0e37b2e5818e	FD200	16	1.8650844533554036e-4
2a9aa9f474539ee0bf3f0e37b2e5818e	FD514	14	1.1905268081125898e-4
2a9aa9f474539ee0bf3f0e37b2e5818e	FD528	22	1.7704100108638797e-4
2a9aa9f474539ee0bf3f0e37b2e5818e	FD566	36	3.205841756088873e-4
2aa5063dde6bfcc4d5c34b512651b945	FD514	2	1.7007525830179856e-5
2ab1d12b8b7a70b145c116803ab69ae6	FD228	5	6.936929437553761e-5
2ace897c5c5f961ecf26c86f96849ab9	201	2	1.1729998885650107e-5
2ace897c5c5f961ecf26c86f96849ab9	213	13	1.6222017020639396e-4
2ace897c5c5f961ecf26c86f96849ab9	228	43	8.833377842601532e-4
2ace897c5c5f961ecf26c86f96849ab9	FD213	25	2.1608352924906653e-4
2ace897c5c5f961ecf26c86f96849ab9	FD228	27	3.7459418962790313e-4
2ad0dad207ef3fcb1eaabbb6e78c6073	FD198	2	1.7398112304814928e-5
2ad0dad207ef3fcb1eaabbb6e78c6073	FD577	3	3.680349387835218e-5
2ad56a448d70ee95c9d77ca5416f2ceb	560	7	1.7801286778730004e-4
2ae1a9c5aaf2374bbc7e759f8d02604b	201	3	1.759499832847516e-5
2ae1a9c5aaf2374bbc7e759f8d02604b	202	66	8.624970596691147e-4
2ae1a9c5aaf2374bbc7e759f8d02604b	212	51	5.267234701781565e-4
2ae1a9c5aaf2374bbc7e759f8d02604b	228	10	2.0542739168840772e-4
2ae1a9c5aaf2374bbc7e759f8d02604b	FD201	11	2.3153020416754368e-4
2ae1a9c5aaf2374bbc7e759f8d02604b	FD202	10	1.0241809113161749e-4
2ae1a9c5aaf2374bbc7e759f8d02604b	FD212	9	1.6061676839062e-4
2ae1a9c5aaf2374bbc7e759f8d02604b	FD213	3	2.5930023509887983e-5
2ae1a9c5aaf2374bbc7e759f8d02604b	FD228	24	3.3297261300258056e-4
2b2327a587a112fd8cb134ccbb267a58	212	2	2.0655822359927704e-5
2b2fd7893c2037c3336a7a809c12adcd	201	12	7.037999331390064e-5
2b3fc0e520ef4b3ee6679e7907086ce5	568	2	1.169255593426445e-5
2b5a5afb139a6904778d28dd1355d3ce	528	21	1.8615535994468527e-4
2bb2ef2563d8915a29deab946c6cbf0b	514	4	5.930670462295763e-5
2bd1c4668ed4641ac23c1bb96fef31cb	198	21	2.168861347792409e-4
2bf198ae536521eb2550c3537189ec58	FD198	5	4.349528076203732e-5
2c330bf1906e5948c21fe9b018f218e1	571	41	3.103004616665405e-4
2c330bf1906e5948c21fe9b018f218e1	FD541	12	8.49792155002089e-5
2c330bf1906e5948c21fe9b018f218e1	FD571	19	2.4498426943112076e-4
2c73f85940b88e161f8c98b9fc5d19b7	568	3	1.7538833901396676e-5
2c7d2328514638e9637bb3e43aedd1db	FD201	2	4.2096400757735216e-5
2c9c1aa3a5b1a2b06b548d11ce9a282a	200	9	7.717041800643087e-5
2c9c1aa3a5b1a2b06b548d11ce9a282a	213	5	6.239237315630537e-5
2ce369ce55ce113b7826345fba8d5114	568	120	7.01553356055867e-4
2ce369ce55ce113b7826345fba8d5114	FD229	256	0.003142299524972689
2ce369ce55ce113b7826345fba8d5114	FD566	242	0.0021550380693708534
2ce369ce55ce113b7826345fba8d5114	FD568	97	0.0011847472946234457
2d31f1068d089143ede2afeb15844975	200	15	1.2861736334405144e-4
2d31f1068d089143ede2afeb15844975	213	15	1.871771194689161e-4
2d31f1068d089143ede2afeb15844975	228	13	2.6705560919493005e-4
2d31f1068d089143ede2afeb15844975	229	3	5.8584596156850495e-5
2d31f1068d089143ede2afeb15844975	518	11	2.3418206591160692e-4
2d31f1068d089143ede2afeb15844975	541	5	2.7261475718203578e-5
2d31f1068d089143ede2afeb15844975	566	7	1.123613541148333e-4
2d31f1068d089143ede2afeb15844975	FD200	6	6.994066700082763e-5
2d31f1068d089143ede2afeb15844975	FD202	17	1.7411075492374973e-4
2d31f1068d089143ede2afeb15844975	FD213	135	0.0011668510579449592
2d31f1068d089143ede2afeb15844975	FD228	86	0.001193151863259247
2d31f1068d089143ede2afeb15844975	FD229	17	2.0866832783021763e-4
2d31f1068d089143ede2afeb15844975	FD514	18	1.5306773247161868e-4
2d31f1068d089143ede2afeb15844975	FD518	89	0.001140820878303894
2d31f1068d089143ede2afeb15844975	FD528	17	1.3680440993039068e-4
2d31f1068d089143ede2afeb15844975	FD538	6	7.335860129600196e-5
2d31f1068d089143ede2afeb15844975	FD541	53	3.75324868459256e-4
2d31f1068d089143ede2afeb15844975	FD566	27	2.4043813170666548e-4
2d31f1068d089143ede2afeb15844975	FD568	6	7.328333781175953e-5
2d31f1068d089143ede2afeb15844975	FD571	5	6.446954458713703e-5
2d9a9e86d9adc1a73a1a0ea1000cd765	201	40	2.345999777130021e-4
2d9a9e86d9adc1a73a1a0ea1000cd765	202	111	0.0014505632367162384
2d9a9e86d9adc1a73a1a0ea1000cd765	212	61	6.30002581977795e-4
2d9a9e86d9adc1a73a1a0ea1000cd765	213	50	6.239237315630537e-4
2d9a9e86d9adc1a73a1a0ea1000cd765	229	97	0.001894235275738166
2d9a9e86d9adc1a73a1a0ea1000cd765	514	2	2.9653352311478814e-5
2d9a9e86d9adc1a73a1a0ea1000cd765	528	24	2.12748982793926e-4
2d9a9e86d9adc1a73a1a0ea1000cd765	529	88	0.0016217909732588783
2d9a9e86d9adc1a73a1a0ea1000cd765	538	47	4.973808137996719e-4
2d9a9e86d9adc1a73a1a0ea1000cd765	560	22	5.594690130458002e-4
2d9a9e86d9adc1a73a1a0ea1000cd765	577	6	1.2393109431156277e-4
2d9a9e86d9adc1a73a1a0ea1000cd765	FD198	16	1.3918489843851942e-4
2d9a9e86d9adc1a73a1a0ea1000cd765	FD202	4	4.0967236452646995e-5
2d9a9e86d9adc1a73a1a0ea1000cd765	FD212	31	5.53235535567691e-4
2d9a9e86d9adc1a73a1a0ea1000cd765	FD229	61	7.487510586848986e-4
2d9a9e86d9adc1a73a1a0ea1000cd765	FD514	70	5.952634040562949e-4
2d9a9e86d9adc1a73a1a0ea1000cd765	FD518	6	7.690927269464455e-5
2d9a9e86d9adc1a73a1a0ea1000cd765	FD528	31	2.49466865167183e-4
2d9a9e86d9adc1a73a1a0ea1000cd765	FD529	91	0.0012366650811986139
2d9a9e86d9adc1a73a1a0ea1000cd765	FD538	168	0.002054040836288055
2dbeb670450d7c6b8f41e5bd77f0c8ab	FD198	4	3.4796224609629856e-5
2dbeb670450d7c6b8f41e5bd77f0c8ab	FD202	2	2.0483618226323498e-5
2dc0aed6d3cf8c02842fb87683014dc8	198	31	3.201652465788794e-4
2dc0aed6d3cf8c02842fb87683014dc8	200	92	7.888531618435155e-4
2dc0aed6d3cf8c02842fb87683014dc8	201	184	0.0010791598974798098
2dc0aed6d3cf8c02842fb87683014dc8	202	67	8.755651969368286e-4
2dc0aed6d3cf8c02842fb87683014dc8	566	94	0.0015088524695420472
2dc0aed6d3cf8c02842fb87683014dc8	568	197	0.0011517167595250484
2dc0aed6d3cf8c02842fb87683014dc8	571	64	4.843714523575267e-4
2dc0aed6d3cf8c02842fb87683014dc8	577	52	0.001074069484033544
2dc0aed6d3cf8c02842fb87683014dc8	FD198	70	6.089339306685225e-4
2dc0aed6d3cf8c02842fb87683014dc8	FD200	48	5.59525336006621e-4
2dc0aed6d3cf8c02842fb87683014dc8	FD201	53	0.0011155546200799832
2dc0aed6d3cf8c02842fb87683014dc8	FD202	124	0.0012699843300320568
2dc0aed6d3cf8c02842fb87683014dc8	FD566	79	7.035041631417249e-4
2dc0aed6d3cf8c02842fb87683014dc8	FD568	77	9.404695019175807e-4
2dc0aed6d3cf8c02842fb87683014dc8	FD571	28	3.610294496879674e-4
2dc0aed6d3cf8c02842fb87683014dc8	FD577	62	7.606055401526118e-4
2dc3f77279e2122fb52a679866166522	FD577	2	2.4535662585568122e-5
2dd01acfc4baf85525452508d6249e03	200	2	1.714898177920686e-5
2dd01acfc4baf85525452508d6249e03	201	13	7.624499275672569e-5
2dd01acfc4baf85525452508d6249e03	212	7	7.229537825974697e-5
2dd01acfc4baf85525452508d6249e03	213	44	5.490528837754873e-4
2dd01acfc4baf85525452508d6249e03	228	5	1.0271369584420386e-4
2dd01acfc4baf85525452508d6249e03	229	17	3.319793782221528e-4
2dd01acfc4baf85525452508d6249e03	518	12	2.554713446308439e-4
2dd01acfc4baf85525452508d6249e03	519	4	3.869856718554995e-5
2dd01acfc4baf85525452508d6249e03	541	21	1.1449819801645503e-4
2dd01acfc4baf85525452508d6249e03	FD200	9	1.0491100050124145e-4
2dd01acfc4baf85525452508d6249e03	FD202	3	3.0725427339485245e-5
2dd01acfc4baf85525452508d6249e03	FD212	4	7.13852303958311e-5
2dd01acfc4baf85525452508d6249e03	FD213	102	8.816207993361914e-4
2dd01acfc4baf85525452508d6249e03	FD228	18	2.497294597519354e-4
2dd01acfc4baf85525452508d6249e03	FD229	19	2.3321754286906676e-4
2dd01acfc4baf85525452508d6249e03	FD514	28	2.3810536162251797e-4
2dd01acfc4baf85525452508d6249e03	FD518	20	2.5636424231548184e-4
2dd01acfc4baf85525452508d6249e03	FD519	12	1.5998933404439705e-4
2dd01acfc4baf85525452508d6249e03	FD529	44	5.979479513487803e-4
2dd01acfc4baf85525452508d6249e03	FD538	19	2.3230223743733952e-4
2dd01acfc4baf85525452508d6249e03	FD560	8	1.3933155685598341e-4
2dd01acfc4baf85525452508d6249e03	FD566	24	2.137227837392582e-4
2dd01acfc4baf85525452508d6249e03	FD568	6	7.328333781175953e-5
2dd01acfc4baf85525452508d6249e03	FD577	31	3.803027700763059e-4
2ddcd7316b3e6cd6fa4e85ea4e0fe231	FD228	7	9.711701212575266e-5
2e0a97d944790d23b6848e1c6f4776bb	198	90	9.295120061967467e-4
2e0a97d944790d23b6848e1c6f4776bb	201	59	3.460349671266781e-4
2e0a97d944790d23b6848e1c6f4776bb	FD198	53	4.610499760775956e-4
2e109e9640879d1b619fa816c8f7ab33	202	4	5.227254907085544e-5
2e109e9640879d1b619fa816c8f7ab33	571	9	6.811473548777719e-5
2e109e9640879d1b619fa816c8f7ab33	FD571	13	1.676208159265563e-4
2e228efcd3738f42da5bd1afc3505259	200	116	9.94640943193998e-4
2e228efcd3738f42da5bd1afc3505259	201	123	7.213949314674815e-4
2e228efcd3738f42da5bd1afc3505259	FD200	46	5.362117803396785e-4
2e228efcd3738f42da5bd1afc3505259	FD201	21	4.420122079562197e-4
2e63ad0d6dd1e3ee9a52bfef6083c5c0	FD229	4	4.9098430077698264e-5
2e69c6ed7948f52a2c06e396d4d3d94d	198	57	5.886909372579396e-4
2e69c6ed7948f52a2c06e396d4d3d94d	200	45	3.858520900321543e-4
2e69c6ed7948f52a2c06e396d4d3d94d	201	17	9.97049905280259e-5
2e69c6ed7948f52a2c06e396d4d3d94d	202	24	3.1363529442513265e-4
2e69c6ed7948f52a2c06e396d4d3d94d	212	6	6.196746707978312e-5
2e69c6ed7948f52a2c06e396d4d3d94d	213	6	7.487084778756645e-5
2e69c6ed7948f52a2c06e396d4d3d94d	228	11	2.259701308572485e-4
2e69c6ed7948f52a2c06e396d4d3d94d	229	7	1.3669739103265116e-4
2e69c6ed7948f52a2c06e396d4d3d94d	514	23	3.4101355158200634e-4
2e69c6ed7948f52a2c06e396d4d3d94d	518	6	1.2773567231542194e-4
2e69c6ed7948f52a2c06e396d4d3d94d	528	33	2.9252985134164825e-4
2e69c6ed7948f52a2c06e396d4d3d94d	529	11	2.027238716573598e-4
2e69c6ed7948f52a2c06e396d4d3d94d	538	14	1.4815598708926397e-4
2e69c6ed7948f52a2c06e396d4d3d94d	541	37	2.0173492031470649e-4
2e69c6ed7948f52a2c06e396d4d3d94d	560	28	7.120514711492002e-4
2e69c6ed7948f52a2c06e396d4d3d94d	566	49	7.865294788038332e-4
2e69c6ed7948f52a2c06e396d4d3d94d	568	39	2.280048407181568e-4
2e69c6ed7948f52a2c06e396d4d3d94d	571	8	6.054643154469084e-5
2e69c6ed7948f52a2c06e396d4d3d94d	577	9	1.8589664146734415e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD198	155	0.001348353703623157
2e69c6ed7948f52a2c06e396d4d3d94d	FD200	33	3.84673668504552e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD201	6	1.2628920227320564e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD202	7	7.169266379213224e-5
2e69c6ed7948f52a2c06e396d4d3d94d	FD212	6	1.0707784559374665e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD213	18	1.555801410593279e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD228	12	1.6648630650129028e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD229	7	8.592225263597197e-5
2e69c6ed7948f52a2c06e396d4d3d94d	FD514	34	2.891279391130575e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD518	35	4.4863742405209324e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD528	167	0.0013439021446103087
2e69c6ed7948f52a2c06e396d4d3d94d	FD529	37	5.028198681796561e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD538	26	3.178872722826751e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD541	106	7.50649736918512e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD560	44	7.663235627079088e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD566	78	6.945990471525892e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD568	13	1.5878056525881233e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD571	8	1.0315127133941927e-4
2e69c6ed7948f52a2c06e396d4d3d94d	FD577	27	3.3123144490516964e-4
2ea60f22f614f2de31d9cb2d65432983	FD566	121	0.0010775190346854267
2ee20203f9adc02419ac9514466ef9bd	514	3	4.448002846721822e-5
2f188292487cbac235e14f94dce92b6c	200	15	1.2861736334405144e-4
2f188292487cbac235e14f94dce92b6c	201	145	8.504249192096327e-4
2f21bb0108efbf7d256817115cbed81e	FD560	6	1.0449866764198757e-4
2f387919a73091071cd4e970f8194c23	FD528	3	2.4141954693598358e-5
2f7acdbaecf73c0c1c22ece3fd6d6f1f	202	4	5.227254907085544e-5
2f7acdbaecf73c0c1c22ece3fd6d6f1f	229	10	1.9528198718950164e-4
2f7acdbaecf73c0c1c22ece3fd6d6f1f	514	2	2.9653352311478814e-5
2f7acdbaecf73c0c1c22ece3fd6d6f1f	FD198	27	2.3487451611500153e-4
2f7acdbaecf73c0c1c22ece3fd6d6f1f	FD529	3	4.07691785010532e-5
2f881928ac5928cb3965d7d4e6f2867b	202	7	9.147696087399702e-5
304b7bfe6a8bdb198d96e525bb4b69fe	198	192	0.00198295894655306
304b7bfe6a8bdb198d96e525bb4b69fe	200	110	9.431939978563773e-4
304b7bfe6a8bdb198d96e525bb4b69fe	201	142	8.328299208811576e-4
304b7bfe6a8bdb198d96e525bb4b69fe	202	244	0.0031886254933221818
304b7bfe6a8bdb198d96e525bb4b69fe	212	18	1.8590240123934933e-4
304b7bfe6a8bdb198d96e525bb4b69fe	213	28	3.493972896753101e-4
304b7bfe6a8bdb198d96e525bb4b69fe	228	29	5.957394358963824e-4
304b7bfe6a8bdb198d96e525bb4b69fe	514	34	5.041069892951398e-4
304b7bfe6a8bdb198d96e525bb4b69fe	518	15	3.193391807885549e-4
304b7bfe6a8bdb198d96e525bb4b69fe	528	63	5.584660798340558e-4
304b7bfe6a8bdb198d96e525bb4b69fe	529	65	0.001197913787066217
304b7bfe6a8bdb198d96e525bb4b69fe	538	41	4.3388539076141597e-4
304b7bfe6a8bdb198d96e525bb4b69fe	541	107	5.833955803695566e-4
304b7bfe6a8bdb198d96e525bb4b69fe	560	29	7.374818808331003e-4
304b7bfe6a8bdb198d96e525bb4b69fe	566	31	4.976002825085475e-4
304b7bfe6a8bdb198d96e525bb4b69fe	568	154	9.003268069383627e-4
304b7bfe6a8bdb198d96e525bb4b69fe	571	90	6.811473548777719e-4
304b7bfe6a8bdb198d96e525bb4b69fe	577	33	6.816210187135952e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD198	110	9.56896176764821e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD200	46	5.362117803396785e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD202	63	6.452339741291902e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD212	9	1.6061676839062e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD213	28	2.420135527589545e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD228	28	3.8846804850301063e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD514	17	1.4456396955652876e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD518	36	4.614556361678673e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD519	11	1.466568895406973e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD528	61	4.908864121031666e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD529	38	5.164095943466739e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD538	30	3.667930064800098e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD541	63	4.4614088137609676e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD560	16	2.7866311371196683e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD566	88	7.836502070439468e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD568	19	0.00023206390307057185
304b7bfe6a8bdb198d96e525bb4b69fe	FD571	34	4.3839290319253185e-4
304b7bfe6a8bdb198d96e525bb4b69fe	FD577	23	2.821601197340334e-4
3074b79ee8a81193434e9af55969348d	200	25	2.1436227224008573e-4
30d19167cecdef020cad4e16a4ebe078	198	106	0.0010947585850761684
30d19167cecdef020cad4e16a4ebe078	200	162	0.0013890675241157557
30d19167cecdef020cad4e16a4ebe078	FD200	32	3.730168906710807e-4
30d19167cecdef020cad4e16a4ebe078	FD202	11	1.1265990024477924e-4
30ee88afe23c40e5fa2c1fabd6ea690e	FD514	9	7.653386623580934e-5
31aba921babd6f098a4e57a54ca980ee	198	71	7.332816937774335e-4
31aba921babd6f098a4e57a54ca980ee	200	428	0.003669882100750268
31aba921babd6f098a4e57a54ca980ee	201	568	0.0033313196835246302
31aba921babd6f098a4e57a54ca980ee	202	87	0.0011369279422911059
31aba921babd6f098a4e57a54ca980ee	212	97	0.0010018073844564937
31aba921babd6f098a4e57a54ca980ee	213	71	8.859716988195362e-4
31aba921babd6f098a4e57a54ca980ee	228	34	6.984531317405862e-4
31aba921babd6f098a4e57a54ca980ee	229	96	0.0018747070770192159
31aba921babd6f098a4e57a54ca980ee	514	143	0.002120214690270735
31aba921babd6f098a4e57a54ca980ee	518	105	0.0022353742655198843
31aba921babd6f098a4e57a54ca980ee	519	92	8.900670452676489e-4
31aba921babd6f098a4e57a54ca980ee	528	324	0.002872111267718001
31aba921babd6f098a4e57a54ca980ee	529	188	0.0034647352610530585
31aba921babd6f098a4e57a54ca980ee	538	199	0.0021059315307688235
31aba921babd6f098a4e57a54ca980ee	541	174	9.486993549934845e-4
31aba921babd6f098a4e57a54ca980ee	560	127	0.003229662029855301
31aba921babd6f098a4e57a54ca980ee	566	102	0.0016372654456732853
31aba921babd6f098a4e57a54ca980ee	568	219	0.0012803348748019574
31aba921babd6f098a4e57a54ca980ee	571	242	0.0018315295542268978
31aba921babd6f098a4e57a54ca980ee	577	170	0.0035113810054942787
31aba921babd6f098a4e57a54ca980ee	FD198	157	0.0013657518159279718
31aba921babd6f098a4e57a54ca980ee	FD200	159	0.0018534276755219322
31aba921babd6f098a4e57a54ca980ee	FD201	124	0.0026099768469795832
31aba921babd6f098a4e57a54ca980ee	FD202	158	0.0016182058398795563
31aba921babd6f098a4e57a54ca980ee	FD212	51	9.101616875468465e-4
31aba921babd6f098a4e57a54ca980ee	FD213	104	8.989074816761167e-4
31aba921babd6f098a4e57a54ca980ee	FD228	36	4.994589195038708e-4
31aba921babd6f098a4e57a54ca980ee	FD229	239	0.0029336311971424715
31aba921babd6f098a4e57a54ca980ee	FD514	210	0.0017857902121688847
31aba921babd6f098a4e57a54ca980ee	FD518	151	0.001935550029481888
31aba921babd6f098a4e57a54ca980ee	FD519	81	0.00107992800479968
31aba921babd6f098a4e57a54ca980ee	FD528	228	0.0018347885567134752
31aba921babd6f098a4e57a54ca980ee	FD529	117	0.001589997961541075
31aba921babd6f098a4e57a54ca980ee	FD538	76	9.292089497493581e-4
31aba921babd6f098a4e57a54ca980ee	FD541	75	5.311200968763056e-4
31aba921babd6f098a4e57a54ca980ee	FD560	80	0.0013933155685598342
31aba921babd6f098a4e57a54ca980ee	FD566	140	0.0012467162384790062
31aba921babd6f098a4e57a54ca980ee	FD568	59	7.206194884823021e-4
31aba921babd6f098a4e57a54ca980ee	FD571	51	6.575893547887978e-4
31aba921babd6f098a4e57a54ca980ee	FD577	105	0.0012881222857423266
31bf5e3832babb6b14dc502a7131b169	198	72	7.436096049573973e-4
31bf5e3832babb6b14dc502a7131b169	FD198	21	1.8268017920055674e-4
31c40d225eae3bc052fe740ad5a2d893	200	15	1.2861736334405144e-4
31c40d225eae3bc052fe740ad5a2d893	201	28	1.642199843991015e-4
31c40d225eae3bc052fe740ad5a2d893	202	7	9.147696087399702e-5
31c40d225eae3bc052fe740ad5a2d893	212	4	4.131164471985541e-5
31c40d225eae3bc052fe740ad5a2d893	229	5	9.764099359475082e-5
31c40d225eae3bc052fe740ad5a2d893	528	5	4.432270474873459e-5
31c40d225eae3bc052fe740ad5a2d893	541	15	8.178442715461073e-5
31c40d225eae3bc052fe740ad5a2d893	560	3	7.629122905170002e-5
31c40d225eae3bc052fe740ad5a2d893	568	2	1.169255593426445e-5
31c40d225eae3bc052fe740ad5a2d893	FD200	9	1.0491100050124145e-4
31c40d225eae3bc052fe740ad5a2d893	FD213	2	1.7286682339925322e-5
31c40d225eae3bc052fe740ad5a2d893	FD228	4	5.549543550043009e-5
31c40d225eae3bc052fe740ad5a2d893	FD229	8	9.819686015539653e-5
31c40d225eae3bc052fe740ad5a2d893	FD528	8	6.437854584959563e-5
31c40d225eae3bc052fe740ad5a2d893	FD541	3	2.1244803875052226e-5
31cabb1a6c3e209ff64de883b3d4dddc	200	32	2.743837084673098e-4
31cabb1a6c3e209ff64de883b3d4dddc	202	6	7.840882360628316e-5
31cabb1a6c3e209ff64de883b3d4dddc	213	7	8.734932241882752e-5
31cabb1a6c3e209ff64de883b3d4dddc	228	7	1.4379917418188542e-4
31cabb1a6c3e209ff64de883b3d4dddc	514	3	4.448002846721822e-5
31cabb1a6c3e209ff64de883b3d4dddc	528	3	2.659362284924075e-5
31cabb1a6c3e209ff64de883b3d4dddc	529	4	7.37177715117672e-5
31cabb1a6c3e209ff64de883b3d4dddc	571	16	1.2109286308938167e-4
31cabb1a6c3e209ff64de883b3d4dddc	FD198	3	2.6097168457222392e-5
31cabb1a6c3e209ff64de883b3d4dddc	FD200	5	5.828388916735636e-5
31cabb1a6c3e209ff64de883b3d4dddc	FD213	3	2.5930023509887983e-5
31cabb1a6c3e209ff64de883b3d4dddc	FD528	5	4.023659115599726e-5
31cabb1a6c3e209ff64de883b3d4dddc	FD529	3	4.07691785010532e-5
31cabb1a6c3e209ff64de883b3d4dddc	FD538	4	4.8905734197334636e-5
31cabb1a6c3e209ff64de883b3d4dddc	FD566	7	6.23358119239503e-5
31cabb1a6c3e209ff64de883b3d4dddc	FD571	5	6.446954458713703e-5
31f31159eeceb70dc6f7e53e8a4de26e	198	274	0.0028298476633100956
31f31159eeceb70dc6f7e53e8a4de26e	200	21	1.8006430868167204e-4
31f31159eeceb70dc6f7e53e8a4de26e	201	87	5.102549515257796e-4
31f31159eeceb70dc6f7e53e8a4de26e	202	40	5.227254907085544e-4
31f31159eeceb70dc6f7e53e8a4de26e	212	4	4.131164471985541e-5
31f31159eeceb70dc6f7e53e8a4de26e	213	3	3.7435423893783223e-5
31f31159eeceb70dc6f7e53e8a4de26e	228	13	2.6705560919493005e-4
31f31159eeceb70dc6f7e53e8a4de26e	229	33	6.444305577253555e-4
31f31159eeceb70dc6f7e53e8a4de26e	514	31	4.596269608279216e-4
31f31159eeceb70dc6f7e53e8a4de26e	518	6	1.2773567231542194e-4
31f31159eeceb70dc6f7e53e8a4de26e	528	29	2.570716875426606e-4
31f31159eeceb70dc6f7e53e8a4de26e	529	21	3.870183004367778e-4
31f31159eeceb70dc6f7e53e8a4de26e	538	23	2.4339912164664796e-4
31f31159eeceb70dc6f7e53e8a4de26e	541	73	3.9801754548577224e-4
31f31159eeceb70dc6f7e53e8a4de26e	560	22	5.594690130458002e-4
31f31159eeceb70dc6f7e53e8a4de26e	566	71	0.0011396651631647378
31f31159eeceb70dc6f7e53e8a4de26e	568	87	5.086261831405036e-4
31f31159eeceb70dc6f7e53e8a4de26e	571	6	4.5409823658518124e-5
31f31159eeceb70dc6f7e53e8a4de26e	577	16	3.304829181641674e-4
31f31159eeceb70dc6f7e53e8a4de26e	FD198	121	0.001052585794441303
31f31159eeceb70dc6f7e53e8a4de26e	FD202	4	4.0967236452646995e-5
31f31159eeceb70dc6f7e53e8a4de26e	FD228	3	4.162157662532257e-5
31f31159eeceb70dc6f7e53e8a4de26e	FD514	16	1.3606020664143885e-4
31f31159eeceb70dc6f7e53e8a4de26e	FD519	5	6.666222251849876e-5
31f31159eeceb70dc6f7e53e8a4de26e	FD528	8	6.437854584959563e-5
